x,y,point_id,parent_region_id,true_variant_id,phase,r00,r01,r02,r10,r11,r12,r20,r21,r22
12,12,492,1,10,martensite,0.35333707169770534,0.9132207317885134,-0.20293055165682283,-0.7513184378522995,0.14777058515827457,-0.6431830681113748,-0.5573809457698311,0.3797258869153284,0.738332399464561
13,12,493,1,7,martensite,-0.16689279607435004,-0.23411970098356794,-0.957775944691581,0.896710451267549,0.36784673815658997,-0.24616893348898855,0.40994775423953034,-0.8999315211942085,0.1485466120618164
14,12,494,2,5,martensite,0.12896911754853257,0.2685846159753447,0.954583296931247,0.07051131901730315,0.9577022046103582,-0.2789886040233532,-0.9891385750283894,0.10328984144549704,0.10457575266270479
15,12,495,2,4,martensite,0.43148499895935344,-0.5935707518873438,-0.6793338341176156,-0.8748646257388323,-0.4590339572198852,-0.15459531930141163,-0.22007403823236338,0.6610307017249238,-0.7173603202527684
16,12,496,2,8,martensite,-0.6334646730669207,0.3251590190782593,-0.7021354002528881,-0.7711275612765635,-0.1903372676926378,0.6075639956144216,0.06391237920684173,0.926306286732075,0.3713110164602655
17,12,497,2,10,martensite,-0.8541302099491324,-0.3578180442351255,0.37739612037221776,0.16084429489860474,0.508344644786496,0.8459993114154775,-0.4945611157893657,0.7832955823548613,-0.37663952715101007
18,12,498,2,5,martensite,0.1288551529830182,0.2566466039005051,0.9578772730658455,0.07296738248227679,0.9608576431116997,-0.26726082909306853,-0.9889752831306798,0.10433173237403139,0.1050846276884747
19,12,499,2,6,martensite,-0.2085064080662884,-0.3350271450839231,-0.9188481320937701,0.9411551308906002,0.18678253871421957,-0.28167233238244854,0.26599266417251455,-0.9235091203060135,0.27636716034655945
20,12,500,2,1,martensite,-0.8109273680205054,0.5836797100285004,-0.04141014243373054,0.37764215794491945,0.46798668875762706,-0.7989836416901016,-0.44697114486065037,-0.663555917196673,-0.5999252790266815
21,12,501,2,2,martensite,0.7229309696842838,-0.6847607373709431,0.09205186378636365,0.6369079201842025,0.7121160737527209,0.2953624869709131,-0.2678042461910837,-0.15489812800099143,0.9509403007885479
22,12,502,2,12,martensite,-0.29239208877266765,-0.9299740261151763,0.22283441649414615,0.08995520671436,-0.25873146436334926,-0.9617515740217812,0.9520582583057264,-0.2611634356098247,0.15930703905458693
23,12,503,2,9,martensite,0.802085023016772,0.3619541323996329,-0.47502507501290225,0.5967352242192975,-0.5174430564751638,0.6133186410680709,-0.02380521010470459,-0.7753978909853115,-0.631024106217347
24,12,504,2,10,martensite,-0.8518030276219646,-0.35918267439235335,0.3813389680460297,0.14824684055512657,0.5329074166500363,0.8330861657384591,-0.5024484813386115,0.7661576154393698,-0.40068445428389365
25,12,505,2,10,martensite,-0.8544677415295581,-0.3637196030354679,0.3709352086997108,0.1402228974095513,0.5260416301821214,0.8388192548799811,-0.5002223682797949,0.7687576039838945,-0.3984837871099589
26,12,506,2,7,martensite,0.7111865543287954,-0.23749858437758004,0.6616706940469561,-0.25786657667498497,-0.9637310344521088,-0.068755522453052,0.6540019216912587,-0.12172475365558762,-0.7466355006103227
27,12,507,2,7,martensite,0.7253110648380987,-0.22755448292311883,0.6497251853861099,-0.25143660974250454,-0.9661529329542525,-0.05769004615261681,0.6408615220971051,-0.12152146907229015,-0.7579769403153991
28,12,508,3,7,martensite,0.2908048210963754,0.46570993977434505,0.8357911270302413,-0.7868170787617419,-0.38061811541743307,0.48584846895397343,0.5443817048688757,-0.7989018101190266,0.25574295140355063
29,12,509,3,12,martensite,-0.709573702864635,-0.3224777158362973,0.6265088051990775,-0.7002606537699402,0.22384874763131438,-0.6778840276666712,0.07835928142005291,-0.9197281451455623,-0.3846556408561252
30,12,510,3,11,martensite,0.9255962208650834,0.31990926373475015,-0.20231089663427887,-0.13207440877866672,-0.22793120812484297,-0.9646780369162113,-0.3547224076176207,0.919622437383647,-0.1687204379869816
31,12,511,3,12,martensite,-0.7196446530079068,-0.32099659716904405,0.6156888483666276,-0.6914805072491206,0.25089481794547963,-0.6774263785996258,0.0629784208410214,-0.9132431083419129,-0.40251800403754884
32,12,512,3,5,martensite,0.5135208765028911,-0.4601412964885172,0.724269491737412,0.8506256908576187,0.38397687535608954,-0.3591624886381828,-0.11283724318105882,0.8005196727486716,0.5885881498073658
33,12,513,3,9,martensite,0.1918016269135845,0.9143998391441449,-0.35648992985281436,0.2136530120504473,0.31562003713585096,0.9245195414917612,0.9578958849243866,-0.2534894994502275,-0.134827843242409
34,12,514,3,8,martensite,0.011861243130670829,-0.13029994383292817,-0.9914036693237179,-0.37703535055663967,-0.9188736479733487,0.11625645569508244,-0.9261229158929324,0.37241528392009726,-0.060026668745536166
35,12,515,3,4,martensite,0.8929999829231008,-0.44967159112933475,0.01861425879679787,-0.3631423349220133,-0.6954966319161049,0.620009741520843,-0.26585461268657734,-0.5604283139925808,-0.7843732719749593
36,12,516,3,11,martensite,0.9209498729676784,0.3288514645918727,-0.20906469265898764,-0.13931795799980126,-0.22318377084776753,-0.9647691490760556,-0.3639255941254782,0.9176304913558351,-0.1597261508785154
37,12,517,3,12,martensite,-0.7144522081322788,-0.3247355043969021,0.619761965982909,-0.6948244116266937,0.2250686043063264,-0.6830542880058811,0.08232301806013835,-0.9186353877027008,-0.38643491710478023
38,12,518,3,6,martensite,-0.8004163025960036,0.12608046793636735,-0.5860353727749628,0.31220304206646854,0.9222507246646691,-0.22799750301250116,0.5117255153526995,-0.36545494450128757,-0.7775472207374771
39,12,519,3,4,martensite,0.889332414047235,-0.4572288960159477,0.005440034278837438,-0.3624281012448704,-0.697586486432328,0.6180768280521743,-0.2788076913446888,-0.551647378852684,-0.7860988746029396
0,13,520,1,12,martensite,0.8387826776064309,0.3894985893789948,-0.38043983574168333,0.5207231047515659,-0.3697859734177569,0.769484101227161,0.1590316569909129,-0.8435337472414816,-0.5129909836824319
1,13,521,1,11,martensite,-0.8195051540040195,-0.3973669833770202,0.4129295134556207,0.26481510138907605,0.3764248315764609,0.8877935054104228,-0.5082167496621319,0.8369013243474288,-0.2032533115803478
2,13,522,1,10,martensite,0.3334024910056277,0.9220912373575424,-0.19644472245310934,-0.7628144997209547,0.1413889570666141,-0.6309700482868302,-0.5540368381314659,0.3602178685296607,0.7505239964086664
3,13,523,1,9,martensite,-0.3715901481284305,-0.914519140312105,0.15992343110595075,-0.07237719286119045,-0.14319746767054395,-0.9870440857460607,0.9255713391021921,-0.37835066704784875,-0.0129795599703056
4,13,524,1,5,martensite,-0.676845485650114,0.24004707819482285,-0.6958861895491172,-0.7257285681909669,-0.3759174473612663,0.5761979851412871,-0.12328111723435264,0.8950214930489203,0.42864704958034117
5,13,525,1,4,martensite,-0.7370923487700982,0.6751582745428989,-0.029260446012251484,0.510226442733208,0.5275952842514329,-0.6791996710625426,-0.4431296046535333,-0.5155623341089857,-0.7333700519708302
6,13,526,1,12,martensite,0.8177475054098386,0.4195426463460796,-0.3940469328556109,0.5513890986764163,-0.3746339740729506,0.7453988511737304,0.16510323817779973,-0.8268212342261392,-0.5376872393650128
7,13,527,1,11,martensite,-0.8159323703913628,-0.37824515679893944,0.43724703350128935,0.2931565940066508,0.38117729298456743,0.8767913564260185,-0.498310724686868,0.8435843008680891,-0.20012983033757245
8,13,528,1,3,martensite,0.7666104379182084,-0.6419471014575382,0.014572419329592454,0.6382801051242311,0.7643145438140009,0.091770286678185,-0.07004958156515197,-0.06105077431663628,0.9956735705430201
9,13,529,1,1,martensite,0.4083296434840047,-0.6766243898864921,-0.6127367601694527,-0.8507533390050667,-0.5253985041799591,0.013235103973576072,-0.3308861714003101,0.5158835593583042,-0.7901762428470316
10,13,530,1,11,martensite,-0.8064852823179476,-0.39891648575866195,0.43640248257142106,0.28697519221967915,0.38122173647423024,0.8788146714126084,-0.5169397725606132,0.8339877847004304,-0.1929705845859668
11,13,531,1,2,martensite,-0.4389594657560565,0.6510713048204082,0.6192097733907374,-0.29906809030734244,-0.7557302403789942,0.5826062831249135,0.8472737838403103,0.07055465835902372,0.5264495943590085
12,13,532,1,11,martensite,-0.8060346294924317,-0.400540610265957,0.43574693984785845,0.27887550132579514,0.3923603083704076,0.876516881283963,-0.5220504102280592,0.8280221059508335,-0.20455503229561903
13,13,533,1,1,martensite,0.4067259464144357,-0.6755846567883557,-0.6149466448607075,-0.8494228946298639,-0.5274186035315521,0.017617114617627577,-0.33623615301139875,0.5151844215045589,-0.7883719054146388
14,13,534,2,4,martensite,0.42039544527572437,-0.6035173943653248,-0.6775207925148237,-0.8852923128333404,-0.4364440993379658,-0.16054304404509917,-0.19880943244630117,0.6672955138853854,-0.7177684213719762
15,13,535,2,5,martensite,0.12777844742341804,0.23762040240767673,0.9629170331517015,0.06828635519370023,0.9664638638785324,-0.24755721260213207,-0.9894491609316878,0.09738657082263041,0.10726702081715558
16,13,536,2,10,martensite,-0.8504408004969093,-0.3635353702493061,0.3802531780641372,0.1567316662304559,0.5149038831293095,0.8427984195161875,-0.5021808734418322,0.7763478767382946,-0.38091776623457735
17,13,537,2,10,martensite,-0.856374425203539,-0.3572902251018527,0.372782160120325,0.14766172615293202,0.5223440296233114,0.8398528021900135,-0.49479173243582464,0.7742741179734401,-0.39456397675105426
18,13,538,2,11,martensite,0.34364314567137,0.9316403808373833,-0.11813377682213162,-0.8348974366171316,0.24549291936012435,-0.49262510783981184,-0.4299484373308368,0.2679168291414689,0.8621861248591004
19,13,539,2,10,martensite,-0.8556759589354073,-0.35875078298327734,0.3729832824790634,0.14890504714623862,0.5195697696647105,0.8413528043484113,-0.49562681549160337,0.7754644609261246,-0.39116355863782487
20,13,540,2,8,martensite,-0.6202997405456854,0.3133963201481193,-0.7190347546513818,-0.7828596237075737,-0.19060267889405727,0.5922849216102374,0.04856996445738115,0.9302974606630002,0.3635761175277911
21,13,541,2,5,martensite,0.1237637371324416,0.2450852399720484,0.9615694267804357,0.08605215568027048,0.9627182630118001,-0.25645384100520247,-0.9885734994798264,0.11448480777547132,0.0980594968109819
22,13,542,2,6,martensite,-0.1959262315335799,-0.3247961610147652,-0.9252677264376623,0.9441027368937966,0.1926118713174348,-0.2675269878297113,0.2651092868737205,-0.9259633474483031,0.26890322645078213
23,13,543,2,10,martensite,-0.8548712104014071,-0.36231937667277797,0.37137566279211526,0.14611656038417709,0.5186876324471851,0.842385357617184,-0.4978405009722796,0.7743951247482023,-0.39047026309039967
24,13,544,2,1,martensite,-0.7974294396690769,0.602500652083736,-0.03315498435732519,0.3842138968776995,0.4646167302034897,-0.7978163795392208,-0.46528052849341767,-0.64894087423562,-0.6019881822354949
25,13,545,2,5,martensite,0.12423936490157206,0.24355698724524305,0.9618963427380699,0.09835872711982405,0.9616096001064962,-0.25618848097132096,-0.9873652520765667,0.12643959406390598,0.0955138107539045
26,13,546,2,4,martensite,0.4251944001688093,-0.6069923229735205,-0.6713941032778706,-0.8823003330474928,-0.44342029622210294,-0.15787515068111874,-0.20188076770551974,0.6594988709236066,-0.7240893555916411
27,13,547,2,2,martensite,0.7357807968049517,-0.6722192938129157,0.08214523771184416,0.6298351193838111,0.7238206662056355,0.28176473442290517,-0.24886611148135646,-0.15557912520417,0.9559606656954323
28,13,548,3,9,martensite,0.1880267233792654,0.9153282230262841,-0.3561182323706582,0.2137066130627843,0.31576987380377075,0.9244559861514144,0.9586320643648899,-0.24992725127423715,-0.13623851967051687
29,13,549,3,2,martensite,0.21235241168870633,-0.7867245300660455,-0.5796300260013709,0.4533091325863009,0.6047821730275236,-0.654789549017058,0.8656889069197118,-0.12370544442532388,0.48505636729733553
30,13,550,3,7,martensite,0.28528126342070825,0.4682804985795485,0.8362583185781617,-0.7846208826004676,-0.3869866550939453,0.4843670089575296,0.550440433951166,-0.7943265722794938,0.2570226162079181
31,13,551,3,3,martensite,-0.5949525112179612,0.7862492071803125,-0.16686429697143615,-0.7947176893104563,-0.6064966056861714,-0.024200446033117228,-0.12023021123033366,0.11821189237755568,0.9856828317506735
32,13,552,3,7,martensite,0.278712947488563,0.4660932032389707,0.8396881675935857,-0.7874307197954643,-0.38962897120010964,0.4776422576824009,0.5497926467538782,-0.7943213396957048,0.2584214675281175
33,13,553,3,5,martensite,0.4957843649804736,-0.47353553045543223,0.7279848658023053,0.8624674622103066,0.36666267751353676,-0.3488672491752663,-0.10172384218766885,0.8008261873308691,0.5901946099513973
34,13,554,3,2,martensite,0.2159917670249596,-0.7871630899959088,-0.5776866160173079,0.4482707043485543,0.6055574778947455,-0.6575359431914015,0.8674104750349091,-0.11693763600247721,0.4836575824753144
35,13,555,3,9,martensite,0.17646951169506564,0.9187394481626988,-0.35323694290349195,0.22235302640074003,0.31238383470524067,0.9235667119733587,0.9588626820835906,-0.24152466997089267,-0.14915827400085604
36,13,556,3,5,martensite,0.5152752874100697,-0.46189869272899486,0.7219009460027853,0.8502103964517712,0.3815131855295261,-0.3627533198089792,-0.10785944534343057,0.8006855106234652,0.5892953869901312
37,13,557,3,2,martensite,0.2111448670143119,-0.7853690941749008,-0.581904829889222,0.44002908181232947,0.607963548103684,-0.6608742174851261,0.8728071105879619,-0.11651484923422972,0.47395362390746404
38,13,558,3,10,martensite,-0.3961990925767629,-0.91586255419262,-0.06497738736760873,0.620087563629912,-0.3190958003127121,0.7167072510127895,-0.6771393449452409,0.24366709267063566,0.6943404463781224
39,13,559,3,9,martensite,0.18610220436561553,0.9165142349982118,-0.3540729113839426,0.20928203963582823,0.3151215812678326,0.9256886176815228,0.9599828110003461,-0.2463737933809183,-0.13316514753857442
0,14,560,1,8,martensite,0.1984389194909617,0.2673334505465572,0.9429500630734012,0.25651122333002907,0.9143837518173383,-0.3132161341919982,-0.9459513663698529,0.3040315454542823,0.11287529327398901
1,14,561,1,2,martensite,-0.43112207444734274,0.6457828372697132,0.6301573486138988,-0.3014506627415728,-0.7613529116746918,0.5739941130509401,0.8504476790825444,0.05750018236795172,0.5229077109498059
2,14,562,1,1,martensite,0.41288156117016683,-0.6746968113611507,-0.6118112692528483,-0.8486295531566005,-0.528882477448349,0.0105454519734946,-0.3306912426341444,0.5148471013681559,-0.7909334765060163
3,14,563,1,1,martensite,0.40554611852857114,-0.6788074554918375,-0.6121705514928887,-0.8516990802517724,-0.5237695652603214,0.01655654569343107,-0.3318750102744939,0.514670652821501,-0.7905523997051643
4,14,564,1,4,martensite,-0.7389641520989283,0.6730219864780692,-0.03119916072309835,0.5086132863672999,0.5268795403145318,-0.6809629027550639,-0.4418648060701001,-0.5190754817124975,-0.7316530171068604
5,14,565,1,2,martensite,-0.42530769431419246,0.6360441239610825,0.6438643005569763,-0.2885382058456385,-0.7695819990876297,0.5696395794251551,0.8578222828328286,0.05649264602465217,0.5108321759840584
6,14,566,1,12,martensite,0.8275091471549201,0.3996103686147475,-0.39438580688270525,0.5412975422459326,-0.38131351771846933,0.7493977394973107,0.1490824675588977,-0.8336135522535317,-0.5318485342330073
7,14,567,1,2,martensite,-0.428098195862997,0.6521530225706168,0.6256423657736545,-0.3077072435608023,-0.7561074703005657,0.5775965249340511,0.8497341860600054,0.054753342433933615,0.5243604528692571
8,14,568,1,10,martensite,0.3406431833287702,0.9176324738070804,-0.20472631649678022,-0.7594964799354617,0.1402208980891113,-0.6352190147537509,-0.5541906879561266,0.3718719440261405,0.7447039268252411
9,14,569,1,5,martensite,-0.6706280586499112,0.24410370496917563,-0.7004793988203888,-0.7306159345150278,-0.38067320381642056,0.5668229601285348,-0.12829015232738694,0.8919087919268783,0.4336361881800829
10,14,570,1,1,martensite,0.4065813684628534,-0.6764371496219265,-0.6141045297262001,-0.8501809835963129,-0.5262238581359523,0.016755484466855843,-0.3344904870845801,0.5152875253097794,-0.7890468175653733
11,14,571,1,5,martensite,-0.6683737674723642,0.2314781224437685,-0.7068906462704863,-0.7300942242113174,-0.3859201156661913,0.5639397911989082,-0.14226359593400068,0.8930193408622801,0.42693972187865836
12,14,572,1,4,martensite,-0.7275362551155931,0.6847350156954718,-0.04276629248486002,0.5358472997808523,0.5282024230666591,-0.6586879925913933,-0.428437473629406,-0.5021355977692004,-0.7511998220467174
13,14,573,1,5,martensite,-0.6663587396669202,0.23775641093340988,-0.706709218228811,-0.7333926472794486,-0.38001147954564646,0.5636723341889073,-0.13454090450846537,0.8939033306088485,0.4275927741911124
14,14,574,2,9,martensite,0.8173935488510438,0.35087020148741344,-0.456900304229356,0.5755309902892338,-0.531979347447397,0.6210974586215395,-0.02513693524259007,-0.770641340441598,-0.6367731612505246
15,14,575,2,2,martensite,0.7218346421940449,-0.6873250630726567,0.0808641267853863,0.6438486327429682,0.7097936992043927,0.285747865582149,-0.2537985174180601,-0.15419845084147785,0.9548869830060953
16,14,576,2,8,martensite,-0.6410465666128959,0.318036759918493,-0.6985069210640398,-0.7638749798058063,-0.17600646197766426,0.6208999440882434,0.07452727460800528,0.9315977375899168,0.3557686617127081
17,14,577,2,8,martensite,-0.6333770701706603,0.3259014567280867,-0.7018701642644045,-0.7708727016740174,-0.18632460531207043,0.6091292303519037,0.06774042217046046,0.9268610370264855,0.36924226904074187
18,14,578,2,6,martensite,-0.19239324892012255,-0.3272926830625778,-0.9251293625129724,0.9458029964831831,0.18948375999691533,-0.26372826268882077,0.26161332078736393,-0.9257296604901077,0.2730990041641997
19,14,579,2,1,martensite,-0.8018505318488411,0.5958799350007787,-0.04430381063970023,0.3722792903216813,0.44021032631363277,-0.8170820023745657,-0.4673797755266227,-0.6716710293516555,-0.574816643598958
20,14,580,2,7,martensite,0.703112995576971,-0.23886285071050975,0.6697586535471022,-0.2591416677420737,-0.9631916918509561,-0.0714658015357624,0.6621764957249955,-0.12331384066576251,-0.7391319132669241
21,14,581,2,2,martensite,0.725456602567303,-0.68221550131492,0.09107539490520257,0.6364064185541826,0.7152863470355909,0.2887080050284697,-0.26210606291069416,-0.15148416257190986,0.953075527057191
22,14,582,2,12,martensite,-0.2965143672348507,-0.9313103363628416,0.2115190001088469,0.09079814045960276,-0.24796665047691838,-0.9645041409658831,0.950702333915508,-0.26678380317213457,0.1580869211940622
23,14,583,2,8,martensite,-0.6367797303259264,0.32541083808995563,-0.6990131339965171,-0.7687926021122268,-0.1987038270674815,0.6078443255030417,0.058902546494626395,0.9244590718697766,0.37670401438545786
24,14,584,2,9,martensite,0.8004193238248345,0.35363461146161856,-0.48401597868684526,0.5985775342278808,-0.5148311422637715,0.6137212970665514,-0.032153406747415306,-0.780955476664176,-0.6237585285210656
25,14,585,2,12,martensite,-0.32517315287966486,-0.9208346353174167,0.2152347440496976,0.06866704194180447,-0.24999531913081285,-0.9658090793545303,0.9431581299004218,-0.29927565021652475,0.1445227566517316
26,14,586,2,6,martensite,-0.19831680218569003,-0.3159564322655096,-0.9278157030794922,0.9457645803487096,0.18680661006780316,-0.2657680360630392,0.25729322674464444,-0.9302014960991121,0.2617735130342691
27,14,587,2,8,martensite,-0.6328678163981503,0.331578599350517,-0.6996670346816308,-0.7714386132351276,-0.19296684344825984,0.606338406617524,0.06603630045134436,0.9234822303554975,0.3779150397117527
28,14,588,3,1,martensite,-0.5177348530038817,0.45175638536267365,0.726544417271994,0.7110820345932408,0.6994315188268824,0.07181845549897184,-0.47572361940919744,0.5538155999568559,-0.6833559242302952
29,14,589,3,12,martensite,-0.7168009500495054,-0.3199228038278543,0.6195529013724744,-0.6907336614765371,0.20434548972587768,-0.6936353002348624,0.09530690904306603,-0.9251444862396443,-0.3674564908516943
30,14,590,3,3,martensite,-0.5946258249690759,0.7863185991746903,-0.16769969848452015,-0.7948991086199638,-0.6062614876617044,-0.024133290148758077,-0.12064632358689227,0.11895406327725841,0.9855426908230799
31,14,591,3,1,martensite,-0.5088163650319231,0.45120192118643027,0.7331594185396348,0.7155165797572536,0.6952068908668709,0.06872701785833854,-0.478687717377606,0.5595571509764601,-0.6765750985832425
32,14,592,3,12,martensite,-0.708117875107539,-0.32695253671212066,0.6258363313923966,-0.7016133667490644,0.22611387671685365,-0.6757301224269334,0.07942139857888943,-0.9175917139412197,-0.3895095479628043
33,14,593,3,12,martensite,-0.7050390885915068,-0.32853852215612717,0.6284761912893166,-0.7038836205221137,0.2162012310304329,-0.6766127965547256,0.0864160420219458,-0.9194125663489668,-0.3836832033342976
34,14,594,3,5,martensite,0.5170665247543165,-0.4572729830455706,0.7235631471786679,0.8495466099515849,0.37733794554515665,-0.3686280406745121,-0.10446418763510823,0.8053058386901,0.5835835327297811
35,14,595,3,9,martensite,0.19813563311721483,0.9205297340935901,-0.3367005784652367,0.21241411906083532,0.29502236034006113,0.9315804038959753,0.9568816608718395,-0.25609922988748646,-0.1370790703870819
36,14,596,3,4,martensite,0.8900516000487066,-0.45554853448805543,0.016842861292616626,-0.36795626103063467,-0.6961214493181483,0.6164601509972532,-0.2691028413434032,-0.5548787800276611,-0.7872059452620525
37,14,597,3,11,martensite,0.9252298279420132,0.32337893270375423,-0.19843344317370917,-0.1298103638356036,-0.22163406318075599,-0.9664510393593959,-0.35650951590001223,0.9199480463164046,-0.16308450923177675
38,14,598,3,9,martensite,0.1789430388401061,0.9174793626711366,-0.35526188639260703,0.22602758230626915,0.31309606331333023,0.9224328632342181,0.9575442135418349,-0.24536192493999615,-0.1513492811422922
39,14,599,3,8,martensite,0.021748999352193543,-0.12567351720539205,-0.9918332259510187,-0.3599680390002139,-0.92651600765338,0.10950387417978691,-0.9327110977819011,0.3546466616722454,-0.06538924559293473
0,15,600,1,7,martensite,-0.17984152349424454,-0.24047281052922334,-0.9538500164194816,0.8870887756509837,0.37941205229031777,-0.2629068251127917,0.42512413544905686,-0.8934312071855479,0.14508668955375106
1,15,601,1,12,martensite,0.8262798934425508,0.40646121709763744,-0.3899369393736303,0.5427725518246141,-0.389562109881165,0.7440694319287224,0.15053071008390081,-0.8264566785624294,-0.5425033306636874
2,15,602,1,7,martensite,-0.18287674757977035,-0.24165822729533384,-0.9529729253106415,0.8856787178389361,0.3802729576273768,-0.2663938559060723,0.42676609982732105,-0.8927450805676858,0.14448846722272682
3,15,603,1,8,martensite,0.20855297831279596,0.2574821783041005,0.943508655547281,0.27519405199996605,0.9102937443522865,-0.3092467182314689,-0.9384955455305595,0.32414229413772727,0.11898690755889318
4,15,604,1,7,martensite,-0.19617165400521874,-0.23153958309441297,-0.9528410694472202,0.8720490507864185,0.4031420100599249,-0.2775013022444218,0.448382799834431,-0.8853620396116545,0.1228288387445219
5,15,605,1,2,martensite,-0.4269270297177943,0.6386053799406477,0.6402472022642526,-0.2930567306358686,-0.7675105349428875,0.5701274694142522,0.8554829419254119,0.0557740751832256,0.5148185977721652
6,15,606,1,8,martensite,0.2110182419094666,0.27767505612058735,0.9372128172351607,0.26314746855608456,0.9072680111245199,-0.3280520778514933,-0.9413950878212413,0.3158501530767184,0.11838061254889319
7,15,607,1,1,martensite,0.4092434467553312,-0.6754662985990703,-0.6134045001014322,-0.8485328963634309,-0.5288918361313071,0.01628955072252155,-0.3354276748822365,0.51382750522965,-0.7896008927252871
8,15,608,1,8,martensite,0.2087936146142253,0.27467591836526056,0.9385938239550305,0.2692782966827872,0.9065005970653265,-0.3251858952289035,-0.9401565962284917,0.320639684678,0.11530727287404537
9,15,609,1,3,martensite,0.7617013806508259,-0.6473959067989673,0.026259218849156746,0.6428048330714048,0.7601440412174527,0.09477860086350107,-0.08132006698637517,-0.055313438344964674,0.9951519834898532
10,15,610,1,8,martensite,0.20231172061516411,0.2789569614936865,0.9387507557045917,0.26605661951622067,0.9068641665170476,-0.32681991784305536,-0.9424881128764081,0.3158803525411962,0.10925090372677375
11,15,611,1,11,martensite,-0.8035218449106878,-0.389175214661229,0.45043900479944116,0.309043634941184,0.3739991397733684,0.8744236245385419,-0.5087678021,0.8418237913852082,-0.18024435581778536
12,15,612,1,1,martensite,0.41030678427111344,-0.6782551504330085,-0.6096050308947548,-0.8495791805322082,-0.5272533331254086,0.01480333456923087,-0.33145672234444107,0.5118338339922867,-0.7925670745075374
13,15,613,1,8,martensite,0.2178672512843003,0.26551689671091605,0.9391669917425912,0.2645316490455536,0.9101967627518475,-0.31869242182596275,-0.9394449784160134,0.3178720350031786,0.12806444429221675
14,15,614,2,6,martensite,-0.19962916573280975,-0.3227503925973019,-0.925192077499105,0.9432137575567838,0.1925503692164307,-0.2706883131393544,0.2655108354557973,-0.9266911780053285,0.26598394098640776
15,15,615,2,7,martensite,0.7120177125863156,-0.24699670304551322,0.6572848740447309,-0.2575936781221196,-0.9627056050506488,-0.08272493575447581,0.6532046187488795,-0.11041080874946468,-0.7490882320237184
16,15,616,2,6,martensite,-0.19129912965441442,-0.32877964310990626,-0.924828951358026,0.9452629440253438,0.19205733294923139,-0.26380285728734554,0.2643531911023639,-0.9246717942799764,0.2740428127447357
17,15,617,2,5,martensite,0.11966241765968566,0.253705540742322,0.9598512407641535,0.08315008600549138,0.96084029832078,-0.2643330935015766,-0.9893265229423087,0.11144245025787933,0.0938808355491243
18,15,618,2,11,martensite,0.3379757301998858,0.9333689553638045,-0.12080893575780989,-0.834967425533167,0.23813143186398628,-0.4961076692180064,-0.43428309211201094,0.26854387783281936,0.8598153183004724
19,15,619,2,10,martensite,-0.850915267897052,-0.37578049641673605,0.3670588854291366,0.13509306796708023,0.5187112781874098,0.8442087851168248,-0.5076347799815635,0.767937255505927,-0.39061400609693275
20,15,620,2,5,martensite,0.12504771969000683,0.2467375827150047,0.9609805581156602,0.08531227648214784,0.9623217954676634,-0.258183224569928,-0.9884760408233287,0.11426866256261432,0.09928640125610512
21,15,621,2,11,martensite,0.3695221713628447,0.9223518291085315,-0.11278505313841256,-0.8214642380668717,0.2675214802019892,-0.5036156899936206,-0.434338428473123,0.27874605104051786,0.8565341607786667
22,15,622,2,1,martensite,-0.7946548606994153,0.6058298602447035,-0.038650133281472515,0.3806055441265353,0.44760885375174975,-0.809188317898367,-0.47293030368854216,-0.657735885047279,-0.5862767549324601
23,15,623,2,2,martensite,0.7326132185114809,-0.6764061860851329,0.07584552384955791,0.6360964373847046,0.7200503049737533,0.2773245042431184,-0.24219660280180622,-0.15492653011337137,0.9577779366107233
24,15,624,2,10,martensite,-0.8549906176410187,-0.35851401539607225,0.3747782604559851,0.1498674771286072,0.5210065836465501,0.8402927341683116,-0.49651866333999556,0.7746094761630115,-0.39172614974434494
25,15,625,2,8,martensite,-0.6328074279264508,0.34391227520865814,-0.6937428241948984,-0.770220658086741,-0.18762942514648412,0.6095533911607969,0.0794663263120756,0.9200649682386586,0.38362163286558637
26,15,626,2,6,martensite,-0.20521654454405658,-0.3343554828919594,-0.9198329092316073,0.9413181450424668,0.18989320137008442,-0.2790353416455163,0.2679670122593575,-0.9231180764850756,0.2757656563230596
27,15,627,2,10,martensite,-0.8545112386977269,-0.35821530876473556,0.3761546696584547,0.15370956834314206,0.5173483125258181,0.841857524838053,-0.49616923679228736,0.7771952882598255,-0.387018826890483
28,15,628,3,1,martensite,-0.50919444053161,0.4436028220820044,0.737521225438687,0.718055905854128,0.6913835229220417,0.07990331845370667,-0.4744646855137992,0.5702677971556772,-0.6705802723966036
29,15,629,3,8,martensite,0.011456502423452752,-0.12096207199391823,-0.9925910163260394,-0.38376250439614495,-0.9171717919491087,0.10734171729788933,-0.9233607576520785,0.3796894536220348,-0.056928288542520245
30,15,630,3,6,martensite,-0.8094735810948928,0.13409928377466684,-0.5716379130188373,0.3143328834221651,0.9212800743548581,-0.22899315054432284,0.49593080153275204,-0.36504849908995485,-0.7879036955131341
31,15,631,3,11,martensite,0.9292774282599099,0.3134892302531013,-0.19536623004492432,-0.1282759141824686,-0.22210322436289384,-0.9665482127489854,-0.3463939248417908,0.9232522191919844,-0.16618239554710873
32,15,632,3,9,martensite,0.18184708102471792,0.9165823588564592,-0.35610169692928834,0.2178515631728118,0.31558772770606464,0.9235502598908655,0.9588912010994534,-0.2455222302653097,-0.14229019256293146
